-1;-1
-2;-3
-2;1
0;-2
0;-1
2;0
-2;-2
-3;-2
-3;-2
-1;-2
-1;0
-1;-1
0;-1
2;-2
-3;-1
2;-2
-2;-1
1;-1
-1;2
-1;0
-4;2
-3;-1
-6;-1
1;-2
1;0
-1;1
0;-3
-2;0
2;1
0;-1
-1;0
4;-2
0;1
-1;-2
1;0
3;-2
0;-3
-4;-2
-1;-2
-1;0
-3;-1
0;-2
0;-3
-1;2
3;0
-1;-2
-2;-1
-1;-2
2;-1
0;-1
-1;-3
-1;-1
0;-1
0;-2
2;1
0;-2
1;2
-1;-2
-2;-2
1;2
1;2
3;2
0;-2
0;0
-2;1
4;1
-1;1
1;1
-1;-3
1;-2
-4;-1
0;-1
-5;-2
-3;1
-1;1
-3;0
2;-2
-4;0
1;-2
-4;-2
3;-4
-5;-1
0;1
-5;0
-2;1
4;1
1;-4
1;-2
-4;-2
2;-2
1;-1
3;-4
-1;-1
0;2
0;-1
3;-1
2;1
2;0
-1;-4
0;1
2;-2
2;-2
-2;2
1;-2
-3;2
0;1
0;-3
-1;-2
0;3
4;-7
-6;2
1;1
-2;-6
2;4
0;-6
3;3
-1;0
2;-4
-6;4
-4;0
1;-2
-1;2
-3;1
3;-1
-2;2
0;-2
-1;0
-4;-3
1;-1
-2;-1
2;-3
0;1
2;-3
-1;-1
1;2
-3;-3
2;1
-3;0
0;-3
-5;0
3;1
-2;0
-2;0
-1;-12
-4;0
3;5
4;-9
-2;1
1;0
1;-5
-3;-1
-1;-6
1;-1
-3;-2
2;-2
1;-1
1;-3
5;-2
1;-3
1;-1
-4;-1
0;0
-2;-1
-2;-1
-2;-3
0;-2
-2;1
0;0
-3;0
-2;-3
1;-2
-2;-5
2;-2
5;-2
1;2
-3;0
-1;-1
2;-1
-4;1
2;0
0;-2
-1;3
1;-3
-1;-3
0;1
-4;0
-2;-1
3;-1
1;-2
-1;0
0;-2
1;0
1;-3
0;-2
-2;-1
-4;-1
1;-1
0;-1
-1;-1
-1;1
-1;0
1;-1
0;0
0;-3
0;-3
5;-3
-2;-1
2;-2
-2;2
-1;0
-3;0
-1;-4
1;-3
-1;2
4;0
-5;-1
1;0
1;-3
3;-3
2;1
-4;3
3;0
2;-1
1;-3
-3;2
1;1
2;-4
-4;-1
1;1
-3;-1
-4;-1
2;-1
-5;-2
0;0
-3;0
-1;0
-2;-3
2;-1
-4;-3
-1;-3
0;-3
2;0
3;1
-4;-1
2;-5
2;-4
-1;0
0;0
-3;-2
-1;2
1;-4
3;-2
-3;-2
1;-2
-6;4
1;2
2;2
-1;-2
1;-3
3;2
1;-1
-2;-1
4;-4
1;-2
3;-5
-2;0
-3;0
-4;3
0;3
2;2
0;3
-1;-1
1;-1
-1;-1
-8;2
1;0
-1;-5
-3;-2
6;0
1;2
-1;3
3;6
1;5
-2;2
-6;4
-3;8
-7;9
2;8
-13;3
4;5
2;6
-1;8
-3;5
-17;-14
11;15
-48;4
52;6
-3;8
-2;-14
-2;-4
12;-6
3;-2
7;6
6;-6
9;-3
3;-6
5;-2
4;-11
4;-13
15;-13
9;-10
4;-6
15;-8
8;-6
3;-3
3;-4
5;-6
3;2
7;2
-6;4
7;1
10;0
5;10
-5;6
3;-6
6;1
1;-5
-3;1
-5;-5
2;-2
1;-4
-2;-1
-3;-2
-3;0
3;-1
7;-1
-4;-1
4;-1
-3;-4
4;-3
1;-2
0;-4
3;0
-2;1
0;0
0;-3
-1;-4
0;-1
2;0
-1;-6
1;-1
-1;1
1;-3
4;-2
3;-5
1;-4
-2;-2
0;1
1;0
2;-3
-2;-4
-1;3
-7;2
-5;2
-7;-1
1;-4
-1;0
-1;-2
2;1
-4;-1
1;-5
5;-1
-1;-2
8;-2
0;-2
1;-4
4;-1
4;-3
0;-4
-3;-2
2;-1
6;-2
0;-2
-3;-4
-1;0
4;5
5;4
5;-4
-4;12
0;62
3;46
-2;23
2;32
7;20
-17;9
-70;3
-148;5
-139;2
-137;-5
-127;-16
-109;-20
-159;-24
-153;-35
-150;-43
-153;-52
-170;-56
-165;-61
-174;-60
-182;-76
-192;-85
-196;-91
-205;-101
-201;-105
-213;-112
-214;-121
-206;-123
-219;-128
-225;-132
-238;-139
-244;-147
-251;-153
-257;-165
-257;-172
-263;-174
-274;-181
-280;-188
-284;-194
-288;-202
-295;-212
-300;-218
-304;-217
-310;-228
-314;-232
-316;-236
-331;-243
-330;-248
-338;-255
-339;-260
-359;-271
-353;-286
-364;-289
-362;-293
-370;-309
-379;-328
-381;-355
-378;-380
-370;-425
-358;-437
-367;-437
-358;-456
-365;-456
-374;-470
-363;-481
-372;-485
-384;-490
-390;-500
-395;-505
-404;-510
-404;-512
-405;-515
-418;-518
-421;-451
-382;-253
-324;-144
-260;44
-181;80
-110;90
-67;88
-53;92
-86;112
-133;145
-151;185
-153;254
-144;275
-109;288
-100;300
-96;307
-106;303
-93;299
-97;287
-81;270
-86;256
-87;208
-64;194
-74;195
-66;206
-42;213
-29;210
-23;203
-6;195
46;96
46;96
88;38
98;-104
106;-148
112;-173
113;-178
110;-174
127;-167
128;-162
140;-160
134;-164
132;-164
120;-161
110;-150
98;-136
93;-110
88;-84
81;-59
79;-34
76;-15
70;11
66;11
54;38
47;51
39;62
24;73
21;77
14;78
14;82
-4;86
-2;88
-5;88
3;90
2;88
1;88
14;85
15;85
22;80
30;75
35;45
37;37
46;30
52;32
53;23
47;12
44;-6
41;-26
42;-37
29;-43
21;-40
22;-45
13;-47
4;-48
1;-40
1;-37
-15;-30
-20;-19
-29;-11
-31;5
-45;12
-44;28
-48;34
-55;41
-61;51
-62;56
-68;64
-64;63
-60;69
-61;69
-48;62
-39;56
-27;49
-5;44
-1;38
9;38
21;33
24;32
28;32
20;33
21;34
15;35
17;34
18;33
24;22
23;15
30;14
24;8
33;8
31;14
26;23
24;23
19;37
10;46
2;58
-14;71
-19;82
-35;101
-56;118
-76;153
-110;178
-147;211
-287;348
-287;348
-482;498
-633;599
-699;654
-834;769
-901;834
-970;895
-1096;954
-1153;1020
-1153;1078
-1259;1127
-1295;1216
-1340;1259
-1373;1301
-1423;1335
-1440;1367
-1486;1401
-1514;1432
-1544;1485
-1568;1510
-1576;1517
-1589;1532
-1609;1547
-1617;1560
-1619;1558
-1627;1550
-1626;1539
-1554;1524
-1532;1508
-1492;1473
-1453;1430
-1413;1397
-1271;1299
-1198;1223
-1053;1134
-979;949
-887;850
-782;759
-689;675
-600;601
-504;525
-416;462
-340;384
-279;312
-201;246
-80;128
-37;128
4;37
40;37
67;-28
98;-55
125;-81
151;-100
181;-122
195;-142
201;-173
224;-187
233;-197
245;-210
245;-217
251;-221
249;-220
249;-209
245;-201
242;-197
240;-197
238;-189
235;-192
232;-200
245;-210
263;-228
297;-300
335;-369
335;-369
335;-369
520;-597
682;-697
753;-802
831;-919
933;-1023
1006;-1222
1094;-1307
1168;-1385
1230;-1457
1304;-1457
1425;-1592
1484;-1656
1596;-1774
1633;-1881
1682;-1906
1733;-1936
1802;-1969
1835;-1986
1869;-1997
1892;-2005
1922;-2002
1998;-1999
2015;-1989
1996;-1979
1974;-2067
1965;-1936
1969;-1942
1964;-1925
1962;-1922
1950;-1928
1942;-1935
1953;-1950
2003;-1965
2024;-1980
2028;-1991
2042;-2037
2051;-2051
2069;-2071
2067;-2083
2072;-2090
2067;-2088
2088;-2098
2112;-2117
2112;-2163
2134;-2174
2152;-2186
2182;-2197
2200;-2208
2228;-2220
2231;-2227
2279;-2229
2286;-2228
2289;-2239
2282;-2219
2274;-2201
2257;-2189
2224;-2174
2187;-2151
2163;-2123
2123;-2083
2088;-2034
1933;-1916
1833;-1788
1785;-1713
1738;-1557
1685;-1474
1617;-1386
1613;-1303
1520;-1201
1457;-221
1330;-943
1257;-785
1191;-708
1120;-630
1043;-554
952;-476
867;-400
644;-325
532;-254
419;-182
313;-110
215;-48
136;42
79;75
35;75
8;113
-26;120
-99;118
-139;112
-180;108
-250;112
-331;132
-434;230
-566;301
-715;391
-1031;571
-1185;652
-1452;734
-1577;810
-1693;883
-1803;948
-1919;1066
-2040;1133
-2135;1193
-2209;1246
-2298;1297
-2350;1350
-2412;1393
-2469;1434
-2544;1491
-2589;1516
-2627;1561
-2661;1638
-2688;1684
-2735;1730
-2763;1778
-2809;1827
-2826;1895
-2867;1936
-2884;2087
-2876;2199
-2852;2269
-2793;2416
-2794;2478
-2751;2544
-2704;2602
-2660;2643
-2614;2686
-2551;2726
-2457;2755
-2235;2782
-2135;2798
-2060;2792
-1979;2771
-1894;2731
-1791;2667
-1671;2570
-1463;2476
-1367;2367
-1262;2243
-1150;2012
-1020;1907
-924;1803
-822;1677
-623;1369
-526;1207
-424;1058
-339;922
-276;791
-215;661
-165;405
-84;302
-44;212
-11;127
24;52
50;-22
73;-77
89;-127
107;-167
159;-198
192;-233
245;-306
292;-356
352;-411
417;-480
417;-480
617;-648
728;-736
728;-830
1048;-913
1145;-1073
1315;-1149
1399;-1310
1455;-1369
1521;-1421
1568;-1465
1619;-1501
1619;-1539
1619;-1573
1700;-1597
1687;-1635
1677;-1644
1677;-1650
1651;-1652
1616;-1649
1613;-1646
1522;-1641
1477;-1631
1436;-1615
1389;-1572
1337;-1540
1281;-1505
1222;-1465
1164;-1416
1024;-1355
961;-1292
882;-1222
697;-1056
602;-965
515;-864
418;-652
320;-538
216;-423
121;-307
2;-182
-199;-57
-293;66
-398;189
-492;415
-590;415
-677;630
-775;753
-861;854
-952;950
-1027;1046
-1193;1138
-1265;1228
-1349;1331
-1423;1428
-1564;1609
-1626;1809
-1702;1809
-1768;2008
-1849;2112
-1913;2215
-1980;2313
-2075;2412
-2101;2502
-2125;2585
-2144;2647
-2167;2733
-2159;2743
-2142;2728
-2119;2693
-2087;2649
-2005;2593
-1946;2515
-1853;2427
-1770;2323
-1676;2187
-1576;1915
-1445;1777
-1191;1480
-1083;1304
-952;1144
-721;991
-500;718
-407;587
-321;443
-244;226
-179;131
-111;48
-56;-22
0;-81
92;-138
129;-185
173;-226
211;-274
256;-311
306;-350
367;-396
430;-461
502;-525
650;-682
722;-765
800;-870
872;-950
945;-1035
1016;-1117
1082;-1188
1138;-1249
1242;-1356
1325;-1441
1360;-1470
1388;-1490
1417;-1509
1443;-1520
1465;-1532
1486;-1538
1495;-1550
1512;-1565
1517;-1576
1531;-1577
1537;-1573
1525;-1572
1523;-1563
1525;-1547
1505;-1523
1477;-1505
1448;-1483
1418;-1430
1365;-1394
1319;-1342
1268;-1285
1204;-1225
1099;-1093
1050;-1024
999;-952
934;-884
798;-756
687;-597
571;-546
518;-493
461;-448
411;-399
364;-347
298;-292
252;-241
147;-134
147;-76
53;-19
2;42
-54;97
-102;153
-157;206
-213;257
-281;309
-370;452
-449;452
-648;631
-782;755
-936;904
-1130;1060
-1349;1239
-1576;1439
-1827;1656
-2084;1893
-2901;2695
-3177;2974
-3433;3245
-3683;3520
-3893;3772
-4068;3998
-4222;4150
-4296;4249
-4315;4277
-4192;4261
-4228;4234
-4273;4218
-4252;4220
-4184;4215
-4213;4325
-4220;4195
-4232;4189
-4205;4182
-4223;4193
-4228;4216
-4202;4176
-4226;4169
-4220;4153
-4213;4150
-4215;4151
-4199;4133
-4206;4134
-4184;4129
-4202;4128
-4196;4123
-4191;4113
-4181;4120
-4178;4096
-4182;4113
-4178;4113
-4167;4116
-4171;4122
-4159;4146
-4145;4096
-4137;4102
-4128;4119
-4123;4121
-4125;4125
-4134;4138
-4112;4104
-4109;4146
-4102;4147
-4092;4151
-4099;4156
-4080;4151
-4085;4163
-4075;4176
-4062;4184
-4065;4192
-4032;4196
-4025;4192
-4029;4273
-4036;4367
-4019;4196
-4026;4188
-4015;4231
-4018;4232
-4014;4227
-4011;4229
-4001;4236
-4001;4253
-4009;4260
-4009;4261
-4011;4270
-4001;4275
-4028;4282
-4024;4281
-3997;4224
-4016;4273
-4041;4282
-4026;4276
-4031;4276
-4043;4272
-4025;4238
-4042;4269
-4063;4271
-4044;4263
-4055;4254
-4078;4258
-4070;4250
-4082;4239
-4085;4236
-4087;4222
-4095;4223
-4102;4216
-4110;4210
-4120;4201
-4122;4195
-4163;4185
-4149;4179
-4133;4163
-4183;4153
-4154;4151
-4169;4143
-4156;4136
-4178;4156
-4173;4109
-4179;4135
-4170;4135
-4165;4123
-4163;4122
-4171;4096
-4164;4094
-4165;4088
-4165;4073
-4163;4068
-4153;4059
-4165;4057
-4150;4048
-4143;4050
-4146;4049
-4150;4041
-4144;4032
-4134;4027
-4142;4031
-4122;4038
-4144;4035
-4122;4035
-4120;4038
-4107;4125
-4104;4038
-4108;4031
-4092;4049
-4100;4051
-4075;4047
-4062;4053
-4058;4059
-4039;4031
-4043;4076
-4028;4083
-4007;4086
-4017;4090
-4016;4098
-4017;4100
-3996;4104
-3988;4108
-3985;4114
-3985;4117
-3978;4132
-3957;4134
-3973;4154
-3961;4143
-3932;4131
-3940;4143
-3935;4132
-3905;4127
-3904;4137
-3895;4153
-3875;4159
-3882;4168
-3870;4171
-3873;4166
-3873;4164
-3859;4161
-3866;4143
-3842;4132
-3812;4099
-3797;4084
-3788;4070
-3765;4048
-3734;4027
-3736;3920
-3698;3922
-3679;3976
-3678;3963
-3651;3928
-3618;3871
-3596;3842
-3574;3818
-3517;3789
-3483;3758
-3432;3736
-3385;3694
-3346;3661
-3315;3626
-3247;3589
-3176;3549
-3029;3477
-3029;3436
-2821;3353
-2767;3300
-2673;3174
-2492;3106
-2415;3035
-2342;2973
-2232;2906
-2138;2699
-1794;2559
-1794;2297
-1306;2052
-1034;1737
-790;1401
-553;1034
-420;578
-354;443
-275;337
-25;228
70;107
183;-49
277;-162
359;-316
445;-405
523;-508
595;-599
706;-731
754;-793
754;-874
833;-945
940;-1022
996;-1092
1038;-1152
1077;-1207
1147;-1296
1175;-1355
1197;-1373
1210;-1387
1215;-1396
1206;-1396
1198;-1387
1163;-1364
1132;-1338
1091;-1298
1046;-1209
954;-1157
898;-1105
808;-1016
721;-928
614;-834
521;-732
409;-623
288;-531
162;-377
28;-238
-441;270
-622;466
-803;674
-993;903
-1199;1104
-1407;1457
-1624;1739
-1852;2023
-2074;2314
-2558;2586
-2807;3147
-3340;3678
-3581;3912
-3781;4115
-3961;4323
-4102;4520
-4243;4671
-4274;4745
-4261;4709
-4276;4706
-4290;4695
-4250;4683
-4260;4684
-4261;4688
-4270;4686
-4246;4677
-4252;4673
-4253;4665
-4255;4646
-4246;4680
-4250;4669
-4235;4666
-4246;4698
-4242;4697
-4236;4684
-4227;4671
-4225;4675
-4231;4674
-4217;4688
-4218;4681
-4201;4690
-4198;4694
-4198;4701
-4182;4704
-4176;4709
-4176;4716
-4179;4717
-4160;4738
-4152;4736
-4143;4754
-4145;4752
-4149;4782
-4125;4755
-4119;4751
-4116;4759
-4113;4759
-4113;4759
-4108;4800
-4081;4803
-4095;4804
-4075;4807
-4072;4813
-4080;4811
-4069;4811
-4062;4821
-4077;4797
-4064;4813
-4058;4812
-4047;4813
-4065;4806
-4051;4898
-4066;4812
-4066;4804
-4069;4791
-4048;4789
-4052;4782
-4057;4772
-4079;4764
-4072;4764
-4076;4755
-4049;4746
-4084;4740
-4087;4733
-4078;4721
-4065;4716
-4066;4710
-4068;4700
-4050;4689
-4055;4686
-4056;4691
-4064;4672
-4051;4680
-4055;4684
-4044;4659
-4035;4637
-4035;4622
-4026;4603
-4018;4586
-4021;4566
-4006;4551
-4010;4544
-3974;4534
-3941;4525
-3918;4512
-3856;4517
-3827;4478
-3798;4465
-3776;4443
-3758;4443
-3728;4526
-3684;4462
-3657;4392
-3576;4367
-3527;4360
-3527;4339
-3437;4317
-3395;4302
-3345;4250
-3304;4260
-3246;4229
-3201;4191
-3134;4118
-3007;4064
-2925;4007
-2834;3944
-2728;3867
-2604;3771
-2485;3665
-2346;3543
-2194;3241
-1835;2789
-1614;2789
-1158;2327
-932;2090
-685;1821
-464;1502
-273;1204
-153;891
-58;618
25;301
132;212
227;96
278;3
298;-46
289;-109
267;-127
231;-141
166;-137
132;-120
100;-100
34;-56
2;-30
-27;-13
-70;2
-107;24
-142;46
-185;78
-270;159
-321;211
-377;276
-435;336
-496;401
-540;458
-589;510
-624;549
-650;580
-666;602
-680;612
-688;621
-646;588
-619;555
-572;516
-518;475
-463;423
-411;374
-347;317
-293;261
-232;156
-172;95
-108;30
-40;-38
132;-115
250;-208
386;-324
551;-460
752;-769
979;-769
1189;-1107
1398;-1288
1850;-1642
2058;-1848
2523;-2050
3015;-2547
3257;-2825
3474;-3332
3721;-3579
3955;-3868
4201;-4131
4399;-4351
4558;-4586
4720;-4768
4883;-4930
5120;-5145
5178;-5211
5280;-5303
5372;-5384
5459;-5450
5485;-5523
5519;-5552
5512;-5515
5528;-5527
5524;-5533
5535;-5517
5511;-5517
5517;-5518
5499;-5531
5521;-5514
5526;-5513
5511;-5523
5494;-5504
5459;-5481
5479;-5507
5456;-5516
5447;-5526
5446;-5532
5426;-5530
5429;-5537
5424;-5547
5403;-5549
5418;-5556
5399;-5565
5407;-5584
5403;-5577
5383;-5580
5370;-5638
5378;-5624
5380;-5594
5368;-5590
5362;-5599
5355;-5610
5365;-5614
5373;-5620
5366;-5622
5358;-5623
5386;-5661
5356;-5626
5395;-5629
5393;-5632
5394;-5628
5415;-5630
5427;-5618
5409;-5611
5440;-5626
5428;-5540
5440;-5570
5441;-5560
5432;-5564
5421;-5557
5394;-5546
5387;-5536
5396;-5532
5383;-5526
5388;-5516
5375;-5394
5403;-5472
5386;-5478
5401;-5470
5370;-5474
5385;-5462
5381;-5457
5369;-5434
5357;-5432
5338;-5399
5347;-5359
5335;-5287
5333;-5272
5321;-5255
5320;-5164
5290;-5147
5268;-5150
5241;-5117
5236;-5086
5120;-5076
5123;-5039
5093;-4956
5077;-5047
5068;-5047
5001;-5046
4976;-5042
4975;-5035
4975;-5033
4962;-5031
4914;-5031
4918;-5024
4931;-5014
4900;-5006
4871;-5000
4871;-4995
4829;-4947
4820;-4955
4802;-5043
4785;-4944
4753;-4889
4748;-4876
4726;-4845
4690;-4833
4659;-4802
4619;-4782
4541;-4755
4541;-4721
4496;-4687
4471;-4617
4438;-4580
4415;-4547
4383;-4537
4333;-4465
4303;-4434
4248;-4399
4218;-4359
4179;-4320
4132;-4254
4110;-4218
4078;-4182
4058;-4144
4017;-4108
3937;-4216
3876;-3999
3831;-4007
3764;-3963
3653;-3912
3287;-3765
3014;-3700
2657;-3526
2146;-3030
2146;-2767
2320;-2623
2563;-2702
2811;-2849
3044;-2981
3261;-3220
3435;-3556
3611;-3805
3804;-3999
4223;-4164
4385;-4422
4548;-4557
4723;-4793
4878;-4803
5053;-4990
5215;-5133
5215;-5280
5593;-5437
5795;-5641
6007;-5883
6054;-6062
6122;-6075
6087;-6087
6087;-6087
6090;-6074
6105;-6083
6083;-6065
6083;-6065
6091;-6068
6131;-6189
6112;-6086
6052;-6075
6025;-6082
6042;-6084
6036;-6091
6039;-6086
5990;-6101
5990;-6105
6005;-6111
5991;-6127
5994;-6159
5981;-6141
5982;-6255
5965;-6129
5974;-6154
5945;-6148
5962;-6141
5955;-6148
5936;-6166
5937;-6159
5935;-6168
5967;-6165
5951;-6168
5940;-6170
5955;-6170
5957;-6178
5947;-6177
5986;-6173
5981;-6173
5977;-6156
5966;-6156
5987;-6185
6000;-6137
6016;-6128
6000;-6143
6000;-6132
5992;-6109
6039;-6102
6033;-6092
6019;-6032
6032;-5984
6005;-6042
5976;-5999
5930;-5982
5941;-6058
5903;-5951
5860;-5867
5826;-5857
5802;-5849
5755;-5834
5766;-5744
5705;-5701
5694;-5657
5652;-5626
5628;-5581
5579;-5519
5484;-5407
5433;-5330
5360;-5172
5241;-5079
5161;-5079
5079;-4826
4959;-4662
4806;-4456
4664;-4237
4533;-4042
4429;-3874
4171;-3743
3927;-3627
3690;-3511
3484;-3211
3081;-2904
2931;-2724
2750;-2536
2585;-2322
2435;-2080
2282;-1857
1928;-1651
1735;-1417
1568;-1194
1332;-924
887;-267
633;-73
400;117
-46;334
-260;526
-461;697
-640;845
-813;1131
-997;1282
-1187;1398
-1394;1563
-1618;1727
-1795;1869
-2112;1991
-2274;2256
-2479;2400
-2691;2518
-2918;2675
-3129;2862
-3312;3002
