-1;-1
-3464;3142
-3698;3286
-3891;3447
-4294;3569
-4495;3898
-4674;4053
-4808;4177
-4981;4295
-5257;4512
-5300;4616
-5409;4713
-5406;4798
-5425;4851
-5388;5023
-5426;4881
-5412;4884
-5388;4885
-5398;4883
-5404;4860
-5412;4864
-5397;4873
-5389;4893
-5376;4901
-5394;4902
-5394;4900
-5374;4904
-5359;4913
-5376;4922
-5366;4924
-5363;4923
-5356;4936
-5363;4942
-5348;4945
-5335;4958
-5342;5028
-5322;4926
-5324;4967
-5326;4945
-5302;4920
-5297;4983
-5268;4941
-5262;5005
-5213;5005
-5194;5007
-5155;5015
-5150;5017
-5122;5032
-5090;5032
-5099;5025
-5087;5033
-5069;5022
-5038;5021
-5022;5026
-5021;5065
-5006;5065
-4993;4988
-4988;4975
-4947;4972
-4961;4955
-4938;4937
-4901;4927
-4931;4911
-4917;4920
-4885;4913
-4883;4889
-4900;4877
-4880;4867
-4869;4841
-4831;4823
-4653;4719
-4653;4636
-4441;4522
-4297;4393
-4195;4205
-4215;4208
-4513;5112
-4895;5419
-5048;5616
-5183;5683
-5263;5715
-5216;5703
-5270;5684
-5291;5681
-5278;5680
-5256;5656
-5238;5769
-5253;5659
-5272;5654
-5298;5654
-5279;5660
-5244;5435
-5246;5650
-5270;5668
-5252;5677
-5233;5666
-5246;5669
-5223;5678
-5250;5670
-5238;5680
-5240;5696
-5237;5691
-5236;5713
-5222;5721
-5203;5728
-5229;5745
-5195;5711
-5209;5734
-5187;5703
-5190;5661
-5176;5757
-5141;5757
-5137;5767
-5116;5767
-5081;5772
-5054;5768
-5019;5772
-5012;5775
-5002;5766
-4983;5755
-4956;5733
-4945;5721
-4912;5708
-4853;5648
-4840;5622
-4834;5603
-4776;5579
-4767;5545
-4718;5510
-4679;5489
-4666;5451
-4597;5372
-4543;5331
-4501;5285
-4474;5227
-4378;5142
-4262;5058
-4148;4939
-3974;4790
-3785;4685
-3589;4539
-3395;4391
-2915;4265
-2760;3976
-2539;3799
-2426;3612
-2275;3406
-2098;3203
-1938;2967
-1740;2726
-1347;2460
-1141;1920
-1141;1920
-755;1373
-401;804
-225;557
-76;318
67;135
153;2
218;-151
300;-151
281;-205
225;-216
188;-201
160;-180
140;-157
117;-129
96;-95
89;-57
82;-16
78;26
90;91
126;113
139;126
146;130
145;129
156;124
154;118
154;112
150;106
136;99
114;92
92;84
21;82
-16;78
-55;79
-109;66
-134;48
-154;24
-168;11
-171;-7
-173;-13
-160;-17
-137;-17
-101;-20
-100;-16
-92;-20
-72;-21
-47;-26
-27;-25
-5;-11
10;-11
22;-2
11;2
-21;-3
-56;-5
-118;-28
-203;-68
-330;-223
-473;-223
-630;-494
-805;-641
-1003;-807
-1412;-996
-1635;-1166
-1844;-1341
-2056;-1673
-2428;-2000
-2577;-2168
-2702;-2346
-2821;-2524
-2839;-2663
-2822;-2783
-2849;-2850
-2847;-2898
-2819;-2910
-2862;-2932
-2843;-2935
-2859;-2937
-2877;-2943
-2893;-2947
-2877;-2948
-2877;-2962
-2893;-2964
-2905;-2967
-2911;-2972
-2914;-2990
-2894;-3013
-2892;-2997
-2920;-3015
-2920;-3080
-2917;-3028
-2911;-3013
-2921;-3025
-2921;-3054
-2915;-3044
-2915;-3046
-2925;-3050
-2917;-3063
-2917;-3069
-2913;-3069
-2910;-3073
-2889;-3079
-2887;-3082
-2878;-3087
-2875;-3090
-2867;-3091
-2853;-3095
-2844;-3097
-2819;-3101
-2819;-3108
-2798;-3106
-2789;-3113
-2785;-3113
-2761;-3109
-2756;-3109
-2715;-3107
-2711;-3112
-2683;-3106
-2663;-3104
-2640;-3077
-2625;-3046
-2603;-3023
-2578;-3016
-2568;-3020
-2544;-2942
-2518;-2974
-2491;-2968
-2473;-2947
-2437;-2924
-2371;-2842
-2319;-2782
-2224;-2727
-2176;-2684
-2132;-2625
-2072;-2582
-1988;-2527
-1894;-2347
-1817;-2199
-1722;-2031
-1496;-1874
-1355;-1651
-1179;-1469
-988;-1314
-789;-1183
-411;-943
-329;-821
-266;-564
-235;-449
-222;-335
-219;-233
-203;-139
-192;-52
-178;35
-161;111
-147;177
-137;241
-129;307
-117;370
-98;517
-80;603
-52;697
-5;814
61;955
145;1120
275;1341
416;1532
596;1733
789;1951
1211;2373
1420;2583
1638;2776
2029;3114
2221;3273
2386;3426
2544;3578
2687;3759
2820;3904
3048;4058
3162;4153
3283;4207
3375;4216
3433;4192
3460;4201
3456;4220
3479;4169
3467;4206
3474;4208
3474;4198
3468;4200
3473;4152
3487;4185
3483;4190
3480;4194
3493;4189
3498;4178
3487;4170
3504;4160
3501;4156
3490;4145
3496;4140
3508;4130
3494;4127
3492;4123
3491;4112
3492;4106
3492;4093
3482;4090
3492;4080
3484;4072
3483;4064
3478;4060
3473;4056
3474;4039
3470;4032
3458;4064
3466;4013
3469;4014
3462;4017
3459;4009
3458;4008
3447;3997
3431;3990
3457;3985
3428;3981
3430;3978
3418;3972
3423;3973
3418;3969
3399;3966
3388;3957
3389;4088
3381;3951
3361;3957
3347;3955
3334;4036
3351;3990
3338;3968
3320;3961
3324;3969
3314;3971
3299;3963
3305;3979
3296;3950
3287;3984
3295;3991
3284;3991
3284;4000
3279;4008
3268;4011
3271;4020
3265;4022
3265;4028
3266;4028
3255;4028
3264;4051
3248;4063
3259;4050
3254;4083
3247;4086
3264;4081
3264;4095
3251;4037
3259;4027
3268;4103
3263;4117
3274;4116
3269;4122
3268;4119
3278;4112
3279;4111
3280;4101
3283;4098
3289;4095
3278;4055
3278;4076
3294;4068
3294;4058
3294;4054
3301;4054
3303;4079
3305;4030
3320;4018
3320;4025
3318;4014
3319;4013
3324;4002
3318;3999
3325;3985
3308;3986
3307;3981
3303;3972
3318;3961
3304;3945
3318;3939
3323;3933
3322;3928
3331;3919
3318;3911
3334;3906
3320;3896
3313;3884
3295;3876
3262;3854
3234;3855
3167;3838
3150;3831
3113;3830
3076;3817
3006;3809
2956;3786
2906;3779
2827;3759
2662;3720
2532;3704
2384;3691
2197;3671
1999;3645
1595;3612
1403;3582
1258;3449
1132;3411
1014;3326
902;3231
796;3142
478;2869
366;2671
267;2046
180;1724
100;1351
27;968
-44;670
-168;493
-223;377
-273;279
-333;165
-388;13
-440;-84
-488;-84
-536;-255
-596;-307
-650;-349
-686;-375
-722;-375
-773;-372
-797;-359
-810;-344
-818;-320
-821;-290
-816;-239
-789;-194
-764;-169
-747;-146
-727;-123
-692;-101
-657;-81
-622;-60
-581;-44
-542;-28
-499;-9
-443;6
-387;20
-286;40
-286;40
-196;49
-133;54
-74;64
-46;53
-24;43
-17;22
-3;-11
4;-79
8;-82
15;-79
13;-72
7;-70
7;-68
14;-66
28;-60
26;-59
30;-53
34;-54
28;-49
26;-43
25;-38
25;-35
26;-30
26;-27
24;-24
19;-22
15;-17
22;-15
18;-13
23;-9
57;-70
82;-141
75;-225
58;-293
-11;-281
-93;-202
-218;-64
-464;100
-464;252
-725;545
-851;670
-1009;813
-1180;1007
-1343;1183
-1509;1351
-1694;1523
-1900;1696
-2099;1873
-2290;2088
-2643;2732
-2798;2908
-3073;3061
-3182;3192
-3247;3303
-3297;3367
-3325;3396
-3314;3370
-3284;3377
-3170;3369
-3121;3371
-3095;3358
-3094;3358
-3080;3346
-3064;3325
-3054;3298
-3029;3262
-3022;3246
-3008;3230
-3006;3232
-2976;3228
-2970;3225
-2948;3188
-2918;3201
-2842;3017
-2800;2544
-2764;3001
-2717;2945
-2655;2897
-2615;2849
-2572;2802
-2490;2724
-2432;2675
-2388;2547
-2336;2474
-2266;2391
-2037;2260
-1880;2116
-1697;1927
-1493;1690
-1246;1439
-1025;1079
-772;557
-537;437
-376;389
-219;368
-133;294
23;218
91;142
170;77
262;24
352;18
428;36
479;57
528;78
562;97
610;107
622;139
644;160
665;183
679;207
695;235
699;260
698;292
703;323
703;352
708;417
711;450
715;479
715;505
706;530
694;549
689;561
680;563
658;557
577;497
539;463
502;431
449;383
406;340
345;292
278;242
206;188
111;74
-6;10
-167;-59
-316;-134
-663;-228
-833;-332
-1022;-459
-1231;-611
-1444;-819
-1655;-1047
-1884;-1544
-2127;-1814
-2578;-2097
-2578;-2359
-3012;-2628
-3215;-2890
-3392;-3090
-3563;-3260
-3695;-3466
-3786;-3771
-3833;-3890
-3860;-3998
-3804;-4068
-3818;-4077
-3778;-4104
-3802;-4082
-3802;-4092
-3776;-4078
-3788;-4069
-3789;-4048
-3777;-4049
-3767;-4049
-3791;-4025
-3762;-4025
-3762;-4025
-3785;-4025
-3770;-4005
-3770;-4003
-3773;-3991
-3796;-3975
-3787;-3968
-3791;-3966
-3791;-3966
-3812;-3950
-3811;-3948
-3830;-3947
-3819;-3937
-3840;-3935
-3844;-3925
-3834;-3927
-3851;-3923
-3863;-3924
-3859;-3931
-3870;-3917
-3878;-3908
-3886;-3915
-3892;-3912
-3898;-3912
-3915;-3828
-3925;-3912
-3920;-3920
-3937;-3924
-3930;-3923
-3936;-3930
-3936;-3931
-3948;-3938
-3955;-3940
-3930;-3943
-3952;-3947
-3951;-3953
-3942;-3959
-3945;-3962
-3950;-3983
-3943;-4028
-3943;-3985
-3950;-3990
-3936;-4009
-3945;-4116
-3933;-4017
-3945;-4020
-3935;-4017
-3922;-4008
-3930;-4021
-3934;-4002
-3925;-4037
-3921;-4044
-3914;-4049
-3928;-4058
-3906;-4055
-3906;-4061
-3912;-4064
-3890;-4068
-3893;-4072
-3882;-4077
-3860;-4076
-3870;-4076
-3865;-4078
-3847;-4060
-3852;-4053
-3849;-4048
-3840;-4044
-3834;-4045
-3815;-4044
-3819;-4039
-3820;-4034
-3805;-3978
-3804;-4001
-3798;-4006
-3785;-4026
-3794;-4017
-3775;-4015
-3769;-3985
-3756;-3991
-3756;-3983
-3764;-3971
-3741;-3944
-3750;-3836
-3743;-4364
-3732;-3954
-3737;-3941
-3737;-3923
-3719;-3920
-3726;-3898
-3733;-3898
-3720;-3897
-3718;-3873
-3708;-3873
-3702;-3850
-3712;-3849
-3688;-3839
-3651;-3820
-3670;-3806
-3647;-3806
-3633;-3785
-3613;-3765
-3599;-3748
-3593;-3693
-3552;-3619
-3538;-3578
-3506;-3546
-3494;-3519
-3498;-3491
-3462;-3479
-3456;-3429
-3444;-3416
-3412;-3384
-3412;-3384
-3372;-3305
-3347;-3271
-3335;-3251
-3328;-3229
-3286;-3197
-3264;-3132
-3239;-3092
-3202;-3041
-3121;-2995
-3077;-2917
-3026;-2882
-2971;-2847
-2956;-2790
-2891;-2732
-2838;-2677
-2811;-2622
-2713;-2496
-2655;-2439
-2452;-2246
-2294;-2106
-2207;-2045
-2030;-1914
-1931;-1850
-1829;-1773
-1742;-1638
-1663;-1572
-1452;-1514
-1352;-1445
-1234;-1371
-1128;-1317
-1024;-1265
-902;-1193
-775;-1114
-612;-1037
-436;-895
-25;-803
20;-628
70;-513
79;-391
94;-289
106;-200
116;-133
134;-83
150;-1
143;31
129;69
93;100
14;123
-29;145
-61;164
-73;179
-82;190
-87;196
-80;195
-68;185
-75;176
-70;164
-61;157
-50;149
-30;130
-21;120
-10;105
-7;88
-3;77
-1;68
-5;61
-4;56
-7;50
-1;45
-9;40
-9;38
-5;39
-4;34
-5;53
9;125
32;200
77;321
152;494
280;708
727;931
994;1176
1247;1431
1495;1930
1714;2178
1915;2412
2124;2622
2333;2823
2531;3017
2678;3170
2831;3328
3107;3605
3176;3661
3176;3661
3253;3675
3316;3667
3297;3666
3299;3646
3293;3645
3288;3644
3292;3641
3292;3644
3298;3633
3292;3629
3255;3624
3255;3623
3265;3607
3264;3627
3224;3617
3199;3622
3228;3629
3227;3669
3214;3640
3180;3622
3184;3630
3189;3643
3193;3650
3162;3669
3168;3615
3154;3645
3158;3649
3156;3649
3135;3662
3140;3664
3137;3664
3131;3672
3121;3672
3134;3685
3117;3699
3113;3713
3111;3718
3101;3735
3097;3663
3094;3773
3089;3768
3092;3771
3094;3771
3090;3781
3090;3786
3098;3788
3084;3794
3084;3801
3099;3803
3097;3806
3105;3811
3099;3809
3112;3810
3110;3816
3116;3818
3110;3818
3129;3786
3134;3801
3130;3820
3127;3813
3127;3807
3145;3889
3157;3831
3166;3799
3163;3789
3162;3788
3181;3790
3181;3786
3202;3778
3187;3771
3204;3764
3208;3764
3205;3755
3210;3751
3198;3742
3202;3741
3187;3731
3178;3723
3185;3711
3178;3700
3167;3698
3169;3692
3182;3681
3181;3669
3178;3665
3177;3659
3189;3690
3187;3695
3196;3614
3202;3588
3195;3589
3198;3605
3212;3595
3198;3578
3200;3577
3194;3573
3177;3565
3186;3561
3189;3558
3182;3552
3183;3552
3189;3551
3187;3546
3170;3537
3175;3536
3171;3538
3167;3500
3163;3531
3163;3528
3149;3528
3148;3530
3150;3536
3139;3538
3144;3488
3136;3498
3120;3536
3106;3545
3109;3552
3112;3551
3096;3553
3083;3555
3057;3559
3024;3560
3003;3557
2994;3546
2978;3548
2928;3545
2923;3540
2896;3538
2842;3528
2807;3519
2734;3502
2722;3505
2687;3496
2656;3487
2621;3478
2587;3371
2569;3474
2531;3430
2517;3417
2479;3389
2413;3373
2325;3332
2325;3315
2226;3292
2130;3273
2087;3244
2032;3221
1952;3163
1884;3125
1757;3072
1701;3018
1611;2944
1598;2857
1494;2748
1439;2635
1386;2533
1274;2444
1224;2363
1158;2180
1067;2085
853;1902
746;1816
684;1734
618;1642
519;1536
454;1376
377;1340
294;1315
205;1176
133;1101
76;1027
-13;870
-36;793
-51;722
-69;650
-102;580
-142;394
-158;335
-160;288
-165;233
-157;185
-152;136
-140;86
-134;35
-123;-18
-117;-123
-103;-170
-105;-205
-97;-225
-92;-226
-84;-212
-79;-186
-75;-167
-64;-146
-64;-137
-55;-131
-46;-116
-51;-100
-49;-77
-48;-51
-48;-21
-46;-1
-54;24
-57;37
-62;47
-64;66
-61;75
-64;76
-66;82
-66;87
-64;92
-64;98
-66;96
-59;61
-55;38
-55;53
-49;55
-49;51
-49;42
-47;26
-51;9
-44;0
-46;-10
-42;-4
-36;5
-35;19
-31;26
-24;27
-26;19
-23;8
-27;-2
-21;-11
-22;-22
-23;-28
-23;-22
-28;-13
-30;7
-33;18
-38;27
-38;34
-44;42
-53;44
-50;53
-54;55
-50;60
-55;54
-51;46
-49;37
-46;21
-46;0
-42;-27
-33;-39
-30;-21
-35;60
-30;104
-27;124
-18;108
1;57
2;-17
11;-80
20;-135
41;-136
41;-134
46;-140
41;-157
41;-173
32;-166
30;-159
22;-143
22;-125
18;-105
16;-86
6;-52
-7;-38
-18;-23
-22;-9
-23;6
-28;19
-34;25
-41;30
-44;32
-47;30
-46;31
-48;27
-50;22
-54;13
-49;11
-53;4
-42;-2
-43;-2
-41;-3
-43;-5
-32;-5
-32;-8
-29;-6
-31;-3
-26;-4
-25;-7
-19;-7
-17;-7
-17;-3
-17;-5
-8;-4
-9;-3
-7;-3
-10;-1
-6;1
-6;5
-9;4
-5;7
0;7
-1;7
3;5
1;4
-7;3
-11;11
-14;27
-10;57
-1;65
-3;56
-14;54
-18;55
-20;66
-19;78
-24;98
-28;98
-30;96
-35;85
-37;82
-39;81
-34;69
-36;63
-34;54
-25;44
-21;22
-12;12
-7;6
1;-4
23;-11
34;-25
53;-37
69;-54
88;-81
99;-90
118;-93
155;-105
159;-118
177;-152
189;-164
193;-174
199;-178
196;-182
204;-186
197;-186
193;-182
178;-171
145;-143
131;-122
119;-103
98;-39
84;-19
63;1
35;41
27;58
16;66
7;72
0;67
-8;56
-8;39
-15;2
-20;2
-9;-41
-5;-54
-2;-68
7;-71
8;-43
16;-22
20;-5
29;9
28;19
23;23
25;30
4;23
-16;10
-51;-12
-102;-19
-154;5
-213;58
-366;143
-366;256
-667;642
-771;743
-885;832
-984;916
-1097;1009
-1204;1098
-1305;1197
-1411;1276
-1497;1354
-1574;1415
-1711;1463
-1776;1511
-1845;1535
-1897;1592
-1942;1592
-1975;1642
-1997;1658
-2022;1666
-2031;1667
-2064;1646
-2064;1632
-2036;1605
-1937;1566
-1861;1430
-1765;1331
-1651;1202
-1517;1079
-1386;958
-1247;847
-1095;727
-959;608
-696;491
-696;371
-458;271
-364;187
-275;105
-124;-109
-68;-163
-20;-201
7;-229
39;-250
55;-260
74;-265
96;-274
118;-280
135;-282
143;-285
159;-292
185;-306
224;-334
276;-372
343;-421
427;-483
637;-645
889;-744
1013;-846
1148;-1051
1284;-1156
1419;-1262
1537;-1364
1638;-1465
1789;-1562
1895;-1655
2109;-1732
2217;-1813
2301;-1921
2373;-1968
2445;-2011
2507;-2054
2551;-2086
2591;-2109
2609;-2123
2621;-2126
2608;-2127
2590;-2106
2577;-2106
2559;-2070
2544;-2055
2515;-2036
2506;-2015
2490;-1994
2447;-1983
2447;-1978
2434;-1979
2384;-1990
2367;-1998
2319;-2020
2282;-2027
2269;-2027
2169;-2028
2128;-2013
2080;-1999
2007;-1981
1964;-1956
1900;-1935
1837;-1919
1754;-1964
1691;-1870
1602;-1777
1602;-1777
1485;-1723
1447;-1697
1393;-1660
1341;-1620
1266;-1576
1225;-1539
1178;-1493
1122;-1456
1075;-1366
1037;-1323
988;-1283
948;-1244
918;-1198
893;-1157
856;-1098
874;-1076
876;-1017
888;-1034
907;-1027
921;-1011
938;-979
916;-937
885;-878
826;-811
755;-718
667;-617
557;-495
447;-249
320;-139
220;-48
130;27
0;86
-53;132
-86;174
-136;208
-163;238
-165;229
-159;208
-93;175
-56;133
-26;89
7;41
39;4
66;-63
100;-92
116;-113
138;-120
119;-118
102;-106
59;-80
3;-45
-67;9
-151;75
-369;333
-487;425
-587;526
-682;629
-865;726
-958;824
-1035;919
-1112;1010
-1184;1092
-1255;1167
-1316;1237
-1376;1356
-1483;1407
-1531;1468
-1573;1510
-1632;1555
-1667;1591
-1694;1634
-1740;1677
-1770;1771
-1837;1823
-1877;1871
-1942;1920
-1942;1920
-2055;2046
-2122;2046
-2177;2189
-2263;2268
-2336;2351
-2494;2528
-2672;2688
-2844;2845
-3021;2983
-3099;3060
-3200;3153
-3285;3227
-3372;3268
-3452;3304
-3540;3377
-3566;3362
-3559;3359
-3543;3356
-3508;3349
-3472;3330
-3456;3254
-3413;3214
-3414;3214
-3427;3184
-3417;3167
-3440;3157
-3429;3154
-3420;3140
-3423;3125
-3423;3110
-3422;3089
-3430;3070
-3424;3037
-3432;3023
-3437;3009
-3424;3000
-3419;2975
-3417;2951
-3399;2922
-3365;2879
-3338;2787
-3307;2748
-3285;2691
-3232;2642
-3196;2573
-3139;2544
-3065;2510
-2954;2512
-2609;2321
-2368;2321
-2147;2295
-2014;2225
-1739;2053
-1558;1711
-1335;1384
-1124;1030
-882;681
-642;433
-491;304
-352;239
-279;192
-181;149
-49;61
-26;-44
53;526
81;629
103;-233
126;-224
114;-215
101;-200
81;-173
75;-146
67;-121
60;-94
57;-73
46;-48
48;-25
42;-7
48;26
48;41
45;50
43;62
37;81
38;93
41;99
45;103
51;106
48;110
44;114
39;128
25;142
13;164
-13;193
-42;240
-78;294
-127;359
-249;427
-320;502
-394;589
-472;749
-545;821
-619;891
-690;955
-740;955
-827;1104
-875;1139
-907;1167
-952;1200
