0;-3
-1;0
4;-2
3;-2
-1;-2
4;-2
3;0
4;-2
1;-3
4;0
2;0
4;1
-1;-2
6;-3
4;-2
-2;-1
-2;-2
4;-3
0;1
-1;-2
-1;-1
3;-1
-3;-1
3;-2
-3;1
1;0
2;-1
2;0
1;-3
1;-3
3;-1
4;-1
2;-3
3;-3
4;-2
2;0
-1;-2
0;0
-2;1
1;-3
3;-3
-2;-2
2;-2
4;0
3;-3
2;-1
-2;-3
4;0
1;-2
2;0
4;0
-2;0
3;0
1;-1
1;-3
-2;-1
-1;-1
-2;-1
7;-3
-4;0
4;-1
-2;2
-4;0
-2;0
3;-1
1;-1
2;-2
2;-1
0;0
-2;1
-2;-4
-1;1
-1;-3
1;-2
-1;1
3;-3
0;0
-2;-1
-1;-1
1;-1
5;0
1;0
0;-3
1;-3
1;-2
0;0
-1;-1
1;-1
1;-3
3;-3
1;-2
5;-2
0;-2
1;-1
-1;-2
2;-1
-1;-2
2;-3
0;-1
-3;-2
3;1
-2;-2
1;-2
4;1
-1;0
2;0
1;-1
-1;-3
4;-3
3;-3
1;-2
3;-2
-1;1
2;-3
2;0
5;1
2;0
1;0
2;-1
-1;-1
0;0
1;-2
0;-1
3;1
3;-3
-4;0
2;-1
2;1
0;-1
4;0
-1;-1
0;0
4;0
2;-1
0;0
1;-2
3;0
5;0
4;-3
7;-4
1;-1
0;1
2;-4
0;-7
0;0
2;1
0;-2
2;-2
-3;0
4;2
-1;-2
4;-2
0;-2
-3;-3
0;-2
4;-2
2;3
3;-3
5;-2
-2;0
7;-1
4;0
4;0
0;-3
0;0
1;-3
1;0
4;-2
0;-5
3;-3
3;-2
-3;-7
6;7
2;4
-2;-1
1;4
1;4
-4;-3
3;3
4;-1
-2;-6
2;-1
0;-3
4;1
7;2
4;0
-1;-5
-2;-4
-1;-4
1;2
3;0
3;-1
4;1
3;-4
10;-1
-1;-4
1;-4
3;-3
2;-3
4;4
1;-4
10;0
3;-2
1;2
4;-7
8;-7
7;-1
4;2
10;4
-3;-12
12;5
8;1
3;-3
-6;13
6;-6
18;-2
20;-4
16;14
4;-16
2;-10
-20;0
-9;-10
-9;4
-8;1
-11;-9
3;-10
8;-1
-9;-6
-14;-22
-10;-8
4;-11
-1;-11
-19;-8
-3;-5
-5;-14
10;-7
-4;-4
-9;-4
-26;5
-6;-10
-5;-13
1;-3
-3;-8
-1;-2
6;4
-5;-9
-1;14
6;-9
1;2
5;7
12;5
6;1
4;8
10;4
6;10
6;14
5;-1
9;-3
4;6
4;8
5;10
7;-4
2;3
1;3
2;-3
-9;0
3;-1
-1;0
6;1
0;2
1;-2
4;-8
-3;-3
-2;-1
2;-1
3;1
-1;-1
-3;-1
-3;-1
7;-5
-3;-11
0;-4
-4;0
-6;-3
-4;-15
-4;-6
-6;-6
-2;-3
-2;-8
-2;-10
-7;-6
-2;-3
-2;-2
3;-5
-3;-2
0;-3
-6;-3
-4;-1
3;-4
2;-4
-7;-2
-2;3
5;4
6;0
3;3
4;3
6;4
14;4
4;7
4;3
-1;1
-2;11
12;7
0;1
5;5
7;2
10;-2
0;-2
2;-3
4;0
3;0
5;4
7;2
0;3
4;5
4;5
7;-4
2;-2
3;5
4;1
3;2
-1;1
0;3
0;2
1;0
-4;-3
-2;-3
0;-5
3;-4
2;4
0;5
-1;-4
-1;-5
1;-4
-1;-4
-1;-5
0;-12
-6;-8
1;-3
-5;0
-5;2
5;7
4;33
5;39
-4;47
67;71
71;38
82;-2
63;-8
50;-15
62;-18
69;-21
59;-28
39;-38
67;-42
65;-46
55;-51
51;-58
44;-64
53;-76
56;-81
49;-85
43;-95
42;-99
45;-109
51;-108
39;-112
40;-121
33;-126
26;-132
44;-141
41;-144
27;-159
31;-160
29;-169
39;-176
29;-180
27;-186
25;-188
30;-198
23;-204
23;-213
19;-219
20;-222
18;-231
16;-239
12;-249
15;-254
13;-269
10;-274
9;-278
9;-285
9;-291
3;-293
3;-299
6;-307
1;-308
0;-315
3;-319
-1;-325
-1;-339
-4;-343
-9;-344
-7;-353
-12;-358
-10;-364
-14;-369
-13;-375
-13;-382
-15;-386
-13;-389
-17;-394
-17;-406
-22;-411
-23;-416
-24;-425
-21;-429
-24;-433
-24;-439
-30;-446
-30;-446
-26;-456
-32;-464
-33;-466
-35;-476
-32;-479
-37;-482
-36;-488
-39;-492
-37;-495
-43;-503
-40;-509
-42;-512
-42;-523
-44;-527
-40;-529
-47;-539
-50;-543
-47;-548
-51;-548
-52;-542
-57;-508
-57;-488
-55;-467
-60;-433
-56;-423
-61;-410
-61;-389
-64;-368
-63;-339
-66;-286
-64;-223
-61;-89
-60;-89
-76;3
-79;27
-91;38
-97;42
-113;43
-121;45
-138;47
-144;48
-145;48
-131;58
-111;69
-100;82
-82;89
-66;89
-48;71
-34;40
-27;9
-11;-5
53;42
69;71
84;86
94;98
103;97
104;103
95;108
89;115
90;120
76;119
55;119
42;112
29;111
19;107
14;100
-4;97
-15;90
-25;79
-30;68
-32;57
-32;53
-41;37
-41;31
-45;20
-38;11
-31;10
-21;8
-12;11
-5;8
7;12
8;12
16;15
18;15
23;14
27;12
24;10
24;9
21;12
20;12
10;9
10;6
6;7
7;8
6;5
7;3
1;12
5;13
-1;13
3;15
3;16
3;17
0;24
3;25
-1;26
-2;29
2;30
-3;30
3;34
9;29
8;24
13;22
11;23
15;19
16;14
12;12
17;13
12;12
11;11
11;6
13;6
12;4
9;3
6;1
11;3
9;-3
3;-2
8;-1
1;-5
2;-4
3;-3
3;-3
-3;-2
2;-2
-1;-5
-1;-9
-4;-9
0;-10
-3;-9
0;-10
1;-11
-4;-13
-3;-19
-6;-26
-6;-26
-11;-35
-7;-40
-8;-31
-4;-22
-3;-11
-5;-11
0;-13
5;-21
2;-16
4;-12
7;-3
11;-1
11;9
11;15
12;16
14;15
16;17
18;16
19;22
12;22
14;26
12;24
7;24
7;22
7;22
3;19
-3;18
-5;15
-8;11
-8;7
-6;8
-13;7
-7;5
-9;3
-12;2
-9;3
-6;5
-3;4
-3;4
1;3
-2;8
1;5
2;1
2;1
1;1
5;2
3;3
8;4
8;6
16;17
27;23
36;35
50;48
69;67
86;90
119;111
173;146
173;178
223;211
252;275
286;312
326;348
360;390
402;424
475;459
475;495
558;532
594;566
685;660
722;686
744;710
774;725
826;744
850;758
871;768
896;776
912;782
925;828
945;847
966;862
987;873
1012;886
1019;896
1024;912
1038;919
1046;927
1067;946
1081;960
1092;977
1109;996
1128;1015
1142;1030
1142;1046
1138;1056
1136;1064
1061;1075
1038;1073
1017;1061
993;1051
978;1023
957;992
922;957
889;915
799;810
739;747
685;680
630;610
571;540
513;471
452;402
397;341
339;283
226;225
174;165
174;113
86;24
46;-11
14;-35
-9;-56
-31;-68
-44;-77
-58;-80
-62;-81
-63;-77
-73;-74
-83;-70
-84;-70
-96;-73
-100;-68
-108;-67
-115;-67
-127;-72
-131;-76
-143;-90
-160;-106
-172;-126
-196;-150
-220;-171
-249;-202
-289;-237
-322;-284
-470;-387
-577;-509
-631;-639
-682;-696
-742;-696
-842;-787
-878;-834
-973;-937
-1013;-986
-1048;-1034
-1091;-1087
-1151;-1135
-1257;-1180
-1304;-1277
-1360;-1331
-1400;-1386
-1450;-1438
-1494;-1489
-1567;-1530
-1607;-1566
-1617;-1608
-1616;-1619
-1612;-1619
-1617;-1628
-1623;-1628
-1664;-1622
-1643;-1613
-1615;-1600
-1614;-1582
-1612;-1560
-1614;-1510
-1572;-1487
-1556;-1460
-1541;-1436
-1504;-1418
-1486;-1399
-1456;-1378
-1365;-1331
-1331;-1309
-1286;-1280
-1248;-1254
-1218;-1234
-1173;-1194
-1132;-1194
-1092;-1144
-1050;-1118
-997;-1099
-944;-1075
-862;-1049
-814;-1016
-780;-987
-733;-945
-697;-844
-661;-788
-624;-735
-587;-679
-547;-626
-516;-570
-413;-461
-372;-410
-345;-360
-306;-314
-272;-237
-193;-171
-152;-139
-114;-115
-85;-94
2;-50
18;-35
44;-18
55;0
63;21
65;27
69;33
60;44
50;51
45;57
39;59
32;59
29;59
23;71
33;78
33;91
87;105
125;116
184;137
244;158
306;212
362;247
432;247
499;332
618;375
664;418
664;467
742;528
766;588
790;655
807;716
866;851
910;923
950;994
994;1145
1046;1218
1102;1288
1229;1355
1293;1419
1341;1490
1366;1526
1397;1601
1430;1661
1460;1725
1486;1756
1497;1781
1506;1803
1513;1817
1518;1823
1528;1825
1529;1776
1515;1751
1516;1726
1527;1689
1520;1643
1510;1590
1489;1547
1484;1496
1459;1451
1439;1409
1401;1327
1363;1284
1333;1243
1274;1206
1234;1177
1205;1153
1178;1124
1150;1098
1125;1073
1098;1017
1079;982
1047;943
1001;907
992;869
956;835
929;797
896;755
858;715
821;672
773;623
726;555
596;358
460;299
401;241
401;241
236;137
150;94
64;58
-4;23
-49;-6
-81;-34
-98;-48
-97;-59
-99;-57
-77;-56
-71;-55
-66;-52
-58;-50
-44;-47
-39;-46
-31;-39
-27;-36
-29;-36
-29;-43
-41;-47
-50;-54
-68;-65
-84;-78
-110;-93
-135;-112
-172;-136
-210;-172
-309;-256
-365;-303
-421;-349
-487;-401
-562;-463
-643;-524
-717;-589
-788;-653
-913;-723
-975;-852
-1032;-905
-1089;-958
-1145;-1015
-1190;-1069
-1233;-1124
-1276;-1175
-1313;-1222
-1348;-1266
-1411;-1375
-1441;-1425
-1502;-1480
-1546;-1584
-1553;-1632
-1598;-1669
-1616;-1704
-1622;-1738
-1623;-1751
-1670;-1760
-1670;-1761
-1681;-1749
-1645;-1728
-1612;-1697
-1613;-1669
-1610;-1592
-1589;-1554
-1547;-1509
-1508;-1473
-1471;-1429
-1431;-1387
-1369;-1315
-1320;-1287
-1297;-1266
-1262;-1242
-1235;-1214
-1210;-1180
-1156;-1137
-1081;-1085
-1049;-1052
-940;-1012
-812;-908
-748;-853
-676;-794
-613;-723
-533;-581
-471;-504
-401;-434
-349;-358
-292;-282
-244;-212
-147;-144
-110;-79
-71;-28
-38;21
-8;59
16;121
43;143
94;161
118;171
160;187
208;212
288;258
385;335
522;563
685;711
850;870
1191;1038
1363;1207
1526;1367
1684;1529
1839;1683
2095;1943
2193;2046
2275;2124
2318;2249
2329;2284
2350;2287
2318;2276
2278;2240
2227;2194
2202;2145
2176;2100
2145;2042
2105;1974
2050;1919
2008;1867
1952;1806
1923;1651
1891;1580
1822;1540
1741;1488
1660;1434
1578;1380
1212;1232
1063;1143
1063;1046
753;826
615;705
350;476
242;366
141;264
42;159
-87;74
-131;-3
-167;-122
-219;-197
-223;-237
-241;-254
-256;-268
-271;-289
-341;-324
-407;-369
-504;-435
-625;-523
-779;-786
-938;-956
-1113;-1139
-1312;-1325
-1514;-1510
-1693;-1690
-1884;-1864
-2028;-2016
-2262;-2143
-2357;-1085
-2429;-2375
-2465;-2410
-2465;-2414
-2439;-2400
-2401;-2368
-2350;-2325
-2237;-2276
-2161;-2220
-2084;-2158
-2010;-2093
-1920;-2026
-1769;-1855
-1710;-1803
-1644;-1745
-1609;-1691
-1533;-1635
-1418;-1584
-1347;-1528
-1268;-1468
-1202;-1396
-1115;-1319
-1017;-1126
-919;-1126
-815;-920
-723;-807
-430;-581
-349;-466
-271;-345
-200;-245
-137;-145
-90;-70
-44;77
1;128
32;173
69;210
117;238
132;255
134;265
141;264
135;261
130;248
118;211
102;190
65;155
41;108
21;90
10;73
2;64
1;60
27;62
76;79
160;126
301;229
474;370
679;775
914;1015
1438;1264
1701;1264
1999;1784
2245;2039
2469;2299
2715;2547
2939;2794
3144;2998
3312;3168
3590;3469
3616;3503
3575;3508
3493;3473
3384;3402
3217;3289
3030;3111
2825;2891
2616;2633
2372;2364
2130;2114
1862;1597
1611;1597
1338;1092
908;900
562;551
423;412
303;289
202;191
111;118
35;54
-69;6
-125;-81
-140;-95
-153;-99
-169;-102
-173;-107
-174;-106
-173;-105
-179;-104
-166;-93
-166;-93
-165;-100
-155;-103
-156;-106
-146;-114
-145;-117
-142;-127
-142;-138
-141;-145
-153;-155
-160;-171
-177;-190
-200;-220
-234;-259
-358;-318
-440;-393
-547;-485
-664;-588
-806;-867
-985;-1038
-1149;-1192
-1312;-1347
-1470;-1347
-1778;-1643
-1934;-1790
-2083;-1929
-2249;-2218
-2551;-2456
-2680;-2565
-2866;-2655
-2905;-2718
-2932;-2767
-2940;-2799
-2931;-2827
-2886;-2857
-2842;-2861
-2757;-2864
-2696;-2850
-2607;-2823
-2499;-2773
-2191;-2626
-2053;-2512
-1919;-2230
-1770;-2230
-1601;-1852
-1475;-1651
-1321;-1449
-1153;-1254
-859;-1055
-736;-869
-589;-668
-455;-511
-344;-374
-239;-121
-137;-18
-62;76
15;153
89;214
194;261
226;302
259;329
278;343
288;349
287;344
281;333
263;312
242;246
192;215
169;155
139;124
111;96
67;74
51;47
34;32
21;15
5;0
6;-19
-2;-21
-15;-28
-20;-32
-34;-41
-27;-39
-29;-43
-30;-43
-27;-39
-28;-38
-28;-39
-24;-40
-29;-37
-23;-34
-27;-30
-27;-30
-23;-32
-17;-39
-9;-38
-9;-38
-4;-40
20;-42
33;-48
40;-42
40;-42
67;-23
67;-23
67;-23
227;44
299;99
388;183
497;282
619;412
750;707
881;869
1138;1041
1274;1218
1405;1383
1536;1560
1661;1721
1784;1874
1907;2041
2122;2336
2226;2336
2326;2468
2401;2612
2478;2833
2537;2933
2582;3031
2629;3108
2657;3164
2691;3204
2716;3224
2723;3230
2639;3064
2553;2929
2553;2929
2315;2587
2211;2396
2081;2208
1953;2007
1645;1792
1496;1594
1355;1399
1207;1194
1069;840
924;684
783;540
533;414
429;303
329;201
237;128
171;72
108;28
67;-7
28;-30
-25;-62
-45;-64
-58;-56
-57;-54
-50;-50
-53;-40
-47;-40
-54;-36
-48;-32
-62;-40
-64;-45
-64;-45
-66;-60
-68;-67
-79;-78
-94;-95
-105;-116
-128;-144
-174;-219
-201;-264
-242;-315
-278;-370
-333;-428
-385;-493
-509;-640
-569;-709
-620;-769
-730;-879
-730;-879
-824;-971
-870;-1008
-913;-1043
-949;-1077
-989;-1109
-1027;-1140
-1071;-1168
-1103;-1197
-1180;-1226
-1180;-1248
-1240;-1291
-1281;-1316
-1311;-1337
-1344;-1356
-1377;-1372
-1435;-1383
-1469;-1387
-1508;-1392
-1533;-1381
-1555;-1366
-1560;-1348
-1556;-1288
-1552;-1240
-1520;-1178
-1497;-1101
-1454;-1020
-1411;-933
-1276;-844
-1200;-744
-1106;-640
-1017;-535
-910;-436
-819;-248
-712;-248
-614;-156
-346;67
-270;125
-189;183
-106;240
-4;297
95;353
324;545
443;631
552;697
761;751
864;798
956;834
1032;876
1032;876
1160;958
1210;990
1264;1019
1302;1052
1302;1052
1347;1052
1429;1137
1429;1137
1429;1172
1468;1239
1474;1275
1482;1269
1472;1272
1454;1270
1447;1274
1375;1255
1339;1216
1297;1161
1257;1074
1208;1018
1143;959
1074;893
1004;826
942;761
865;692
688;624
595;556
500;490
410;403
328;257
241;190
173;125
100;66
35;10
-35;-50
-100;-117
-171;-185
-443;-332
-542;-420
-642;-499
-853;-768
-954;-872
-1050;-977
-1135;-1070
-1219;-1158
-1291;-1249
-1413;-1336
-1413;-1414
-1513;-1479
-1553;-1587
-1557;-1624
-1610;-1652
-1594;-1670
-1550;-1670
-1541;-1654
-1496;-1625
-1440;-1583
-1372;-1530
-1237;-1466
-1237;-1395
-1094;-1247
-953;-1095
-888;-1023
-823;-952
-759;-881
-696;-805
-618;-730
-471;-659
-405;-524
-338;-460
-268;-388
-202;-319
-131;-255
-64;-190
68;-129
142;-64
213;0
294;133
385;208
465;282
561;362
653;448
771;538
872;624
1082;695
1217;892
1271;968
1307;1102
1346;1157
1368;1211
1378;1253
1378;1286
1374;1314
1378;1343
1381;1399
1361;1413
1355;1418
1341;1420
1334;1421
1339;1426
1332;1434
1325;1436
1297;1418
1285;1392
1268;1363
1261;1336
1232;1315
1206;1294
1170;1268
1135;1224
1091;1170
1052;1112
946;983
870;909
806;821
719;737
648;648
494;495
426;426
228;302
176;251
113;206
113;124
27;92
-6;67
-38;41
-90;-10
-94;-30
-106;-44
-126;-72
-130;-83
-142;-97
-151;-105
-171;-124
-186;-137
-202;-154
-258;-176
-258;-203
-333;-238
-428;-324
-476;-453
-531;-519
-586;-581
-644;-642
-701;-700
-756;-759
-857;-808
-912;-846
-960;-885
-1008;-923
-1050;-956
-1089;-1027
-1130;-1027
-1174;-1085
-1209;-1111
-1251;-1136
-1316;-1158
-1357;-1179
-1390;-1197
-1440;-1217
-1502;-1248
-1532;-1259
-1536;-1263
-1543;-1269
-1540;-1282
-1562;-1286
-1515;-1285
-1515;-1281
-1478;-1271
-1460;-1261
-1428;-1258
-1409;-1251
-1371;-1242
-1334;-1209
-1253;-1193
-1206;-1178
-1132;-1135
-1040;-1075
-984;-1036
-935;-995
-832;-900
-783;-855
-717;-802
-653;-753
-604;-694
-553;-643
-509;-593
-468;-540
-419;-487
-377;-434
-294;-379
-260;-307
-224;-276
-192;-238
-166;-205
-145;-173
-117;-155
-97;-137
-46;-122
-24;-75
-11;-64
3;-65
25;-62
28;-57
39;-51
45;-44
56;-40
51;-30
52;-22
53;-6
75;32
93;52
124;77
168;113
219;160
287;222
363;289
456;376
535;465
703;637
785;722
890;815
994;902
1088;990
1178;1072
1246;1147
1380;1279
1443;1329
1493;1385
1537;1431
1596;1525
1611;1593
1618;1647
1661;1770
1679;1831
1690;1915
1698;1937
1773;1944
1783;1918
1780;1826
1784;1750
1783;1657
1773;1562
1741;1481
1704;1398
1587;1325
1437;1110
1355;1040
1251;980
1155;923
1058;868
958;807
856;747
660;688
557;559
462;504
367;439
288;375
213;310
145;247
79;182
-8;59
-49;8
-81;-46
-102;-85
-124;-123
-135;-150
-153;-175
-155;-198
-168;-207
-181;-220
-184;-228
-211;-251
-228;-267
-257;-295
-292;-334
-340;-375
-471;-427
-548;-427
-548;-562
-720;-712
-815;-792
-927;-878
-1034;-964
-1134;-1045
-1234;-1130
-1234;-1130
-1234;-1211
-1539;-1426
-1623;-1485
-1685;-1534
-1717;-1587
-1762;-1632
-1809;-1670
-1843;-1694
-1900;-1703
-1910;-1695
-1918;-1679
-1922;-1654
-1906;-1622
-1882;-1580
-1841;-1538
-1750;-1492
-1750;-1443
-1661;-1399
-1599;-1349
-1509;-1248
-1352;-1165
-1279;-1125
-1213;-1090
-1135;-1061
-1074;-1037
-1005;-1010
-893;-982
-841;-937
-782;-919
-733;-895
-681;-865
-630;-822
-536;-775
-486;-732
-448;-679
-407;-629
-370;-575
-331;-462
-300;-409
-267;-358
-245;-289
-214;-236
-180;-188
-159;-145
-141;-112
-127;-77
-106;-48
-67;-4
-51;5
-43;23
-37;25
-25;27
4;18
9;8
17;1
10;-1
10;-7
12;-7
19;-14
28;-14
28;-9
28;3
30;11
38;22
45;43
49;59
50;63
53;66
69;59
69;59
71;44
71;34
60;5
61;-11
55;-26
40;-37
15;-51
2;-55
-13;-59
-20;-63
-22;-59
-9;-56
9;-45
40;-24
80;-3
142;31
289;143
388;214
388;291
589;374
679;458
760;546
855;633
1010;712
1010;796
1136;947
1185;1027
1242;1103
1293;1181
1329;1259
1374;1344
1420;1441
1473;1540
1622;1627
1752;1784
1752;1836
1839;1942
1839;1942
1932;1990
1972;1990
2000;2029
2000;2029
2004;2016
1995;1989
1981;1947
1939;1848
1884;1810
1801;1773
1717;1732
1580;1690
1507;1640
1401;1576
1309;1506
1215;1418
1133;1340
1042;1162
955;1060
864;834
666;705
494;572
494;452
340;350
261;251
186;156
127;58
75;-73
28;-119
-14;-152
-80;-179
-97;-190
-112;-196
-115;-192
-120;-178
-120;-163
-119;-144
-115;-122
-106;-106
-96;-92
-82;-80
-78;-64
-64;-49
-60;-29
-58;-29
-47;-27
-44;-25
-42;-26
-40;-29
-32;-33
-35;-36
-34;-35
-29;-36
-28;-36
-26;-41
-25;-40
-31;-41
-26;-42
-29;-43
-26;-48
-31;-53
-38;-55
-49;-59
-56;-68
-83;-81
-99;-97
-126;-135
-147;-135
-237;-225
-268;-258
-306;-292
-342;-333
-399;-375
-444;-428
-553;-518
-613;-566
-673;-660
-738;-705
-805;-758
-868;-808
-1015;-867
-1107;-924
-1197;-988
-1292;-1061
-1376;-1124
-1442;-1185
-1497;-1295
-1554;-1350
-1621;-1350
-1618;-1457
-1618;-1496
-1613;-1528
-1610;-1586
-1558;-1599
-1557;-1603
-1512;-1601
-1491;-1595
-1461;-1579
-1443;-1562
-1418;-1498
-1396;-1455
-1373;-1455
-1349;-1412
-1312;-1324
-1249;-1273
-1209;-1226
-1154;-1175
-1101;-1127
-1054;-1073
-954;-955
-901;-955
-852;-857
-792;-811
-741;-767
-693;-720
-631;-670
-588;-631
-545;-598
-512;-569
-399;-507
-362;-445
-328;-413
-299;-389
-269;-365
-248;-335
-213;-310
-190;-287
-155;-261
-143;-235
-126;-175
-116;-142
-101;-113
-91;-87
-83;-64
-74;-39
-74;-19
-50;7
-40;38
-27;56
-21;61
-15;67
-5;74
-1;81
17;83
24;82
25;76
24;70
30;64
28;60
24;53
22;48
15;47
20;51
26;58
41;64
44;67
67;73
80;78
102;91
142;114
176;118
231;119
253;116
256;112
244;98
215;74
163;40
112;4
44;-31
-103;-100
-166;-129
-221;-148
-246;-162
-266;-168
-268;-171
-264;-171
-221;-163
-191;-154
-154;-138
-67;-101
-31;-92
-4;-82
29;-78
54;-74
77;-72
94;-75
114;-72
100;-69
99;-63
82;-58
75;-58
61;-46
55;-22
55;-22
36;4
32;22
34;42
52;69
59;97
85;137
118;194
173;272
239;476
336;615
456;777
587;959
748;1156
1116;1363
1307;1571
1747;2037
1998;2548
2271;2799
2553;3061
2862;3061
3177;3586
3506;3844
4128;4143
4377;4379
4588;4571
4729;4687
4824;4720
4825;4687
4807;4625
4799;4613
4801;4613
4790;4600
4786;4587
4786;4586
4766;4562
4755;4557
4761;4558
4761;4581
4743;4592
4730;4599
4725;4583
4722;4532
4726;4521
4722;4517
4688;4517
4708;4514
4681;4510
4683;4506
4695;4494
4678;4527
4664;4490
4671;4489
4664;4497
4656;4505
4646;4408
4642;4500
4645;4511
4654;4500
4613;4515
4635;4511
4643;4493
4618;4516
4640;4524
4654;4524
4620;4525
4647;4530
4643;4541
4658;4542
4653;4548
4647;4560
4662;4566
4669;4565
4676;4579
4671;4642
4693;4568
4698;4605
4687;4601
4708;4600
4717;4546
4736;4637
4720;4635
4744;4643
4762;4644
4778;4639
4761;4649
4777;4649
4745;4657
4806;4607
4759;4644
4773;4643
4766;4634
4785;4666
4779;4634
4760;4635
4765;4623
4763;4623
4769;4627
4753;4610
4760;4604
4763;4601
4752;4594
4735;4591
4753;4582
4739;4574
4754;4564
4741;4558
4729;4553
4714;4548
4731;4531
4705;4519
4710;4516
4702;4472
4694;4514
4681;4505
4687;4504
4672;4495
4681;4553
4647;4514
4655;4489
4651;4488
4652;4462
4642;4445
4644;4448
4623;4442
4620;4441
4617;4436
4617;4426
4612;4441
4613;4421
4604;4425
4597;4424
4594;4418
4586;4432
4573;4461
4592;4423
4579;4415
4575;4436
4579;4439
4599;4432
4598;4448
4565;4433
4589;4433
4606;4447
4600;4459
4603;4468
4597;4469
4621;4477
4610;4484
4632;4491
4630;4497
4632;4497
4632;4525
4639;4565
4660;4532
4660;4527
4681;4518
4684;4484
4695;4425
4702;4575
4702;4565
4708;4571
4701;4573
4715;4583
4688;4584
4742;4581
4722;4583
4723;4586
4713;4547
4725;4578
4716;4585
4713;4565
4710;4551
4713;4569
4706;4578
4714;4549
4694;4555
4692;4552
4715;4546
4696;4542
4701;4534
4710;4528
4694;4520
4690;4522
4679;4510
4671;4501
4677;4497
4653;4491
4662;4482
4657;4471
4650;4463
4646;4452
4636;4446
4638;4363
4621;4452
4643;4426
4599;4435
4610;4468
4602;4433
4594;4417
4575;4405
4583;4385
4573;4380
4558;4378
4557;4372
4556;4365
4557;4366
4542;4358
4528;4361
4531;4350
4525;4336
4502;4340
4507;4336
4487;4337
4503;4339
4480;4359
4500;4340
4500;4346
4502;4344
4457;4340
4483;4338
4478;4336
4482;4346
4459;4341
4464;4349
4466;4348
4466;4348
4451;4345
4444;4343
4414;4345
4422;4338
4376;4329
4341;4312
4307;4304
4263;4290
4204;4276
4070;4237
3995;4147
3854;4069
3739;3917
3561;3867
3382;3718
3191;3580
2909;3463
2512;3324
2069;3156
1324;2921
930;2168
595;1681
431;1169
317;720
184;510
29;335
-26;268
-148;214
-193;131
-264;31
-326;-50
-308;-153
-297;-160
-244;-155
-212;-140
-155;-110
-110;-77
-84;-48
-43;-23
-16;7
15;33
34;58
56;72
69;78
66;77
53;68
44;55
34;48
21;34
12;23
-2;10
-18;-15
-30;-26
-31;-32
-38;-39
-32;-40
-32;-41
-30;-41
-24;-40
-21;-36
-15;-36
-10;-33
0;-28
5;-21
14;-13
15;-5
16;-3
16;5
20;15
20;15
21;19
17;18
20;17
14;14
12;10
11;8
3;5
-6;-4
-7;-13
-4;-11
-6;-10
2;-11
-2;-9
0;-10
4;-6
14;-7
15;-9
21;-10
18;-14
22;-16
22;-21
14;-19
13;-26
10;-30
3;-35
10;-45
4;-71
-9;-79
-3;-83
-6;-85
-2;-88
0;-84
1;-83
7;-80
14;-77
23;-78
19;-75
24;-70
32;-66
35;-61
42;-58
52;-57
53;-50
61;-47
67;-41
71;-34
76;-34
77;-33
84;-32
91;-30
90;-24
93;-27
93;-20
104;-17
105;-15
109;-13
115;-7
115;-8
122;-5
120;-2
125;1
128;5
134;2
140;10
136;10
134;11
140;14
116;19
75;23
28;25
-15;28
14;30
14;33
-5;31
-4;38
11;36
2;38
-1;40
5;40
5;40
5;40
1;-14
-2;2
4;5
2;-8
-1;-5
-1;-10
7;-8
-7;1
3;-5
-4;3
-1;2
6;-2
-4;-3
-7;-4
-18;-4
-11;-5
-8;-6
-5;-8
-8;-11
-9;-13
-13;-15
-8;-14
4;-14
-7;-18
-9;-15
-8;-15
-6;-8
-3;-8
-3;-7
-4;-8
-3;-4
-11;-4
-6;-1
-7;-7
-9;-4
-24;3
-11;-7
-13;-4
-15;-6
-17;-15
-21;-11
-13;-4
-16;-6
-15;-7
-8;-10
14;-7
-55;2
57;-25
-36;-30
-142;-5
-28;57
62;-18
51;-29
4;-60
11;14
-27;27
0;-6
-2;-7
8;-1
11;1
8;-6
-5;5
7;6
9;6
4;7
34;6
14;7
19;4
13;-4
13;6
15;4
6;7
1;14
10;4
24;46
16;9
23;15
-11;4
12;-5
16;2
3;-15
-7;-14
-4;-11
-5;-20
-25;4
-2;1
-6;-16
-6;-18
1;-12
3;-19
-1;-4
-3;0
-3;-4
-2;-1
2;1
1;-4
-9;-6
-1;-4
0;-1
-2;-8
-1;7
3;1
1;6
1;-8
-3;-2
1;0
7;-4
0;2
-2;-4
7;-1
3;-1
2;0
-4;-2
1;0
6;-4
-2;1
4;-2
1;-3
2;-1
0;-2
2;-4
2;-3
2;-1
5;-1
-2;-1
2;-2
-1;-2
3;-2
0;-2
5;-2
-2;-1
3;-1
3;-2
1;-4
2;1
1;-4
-3;-3
2;-2
3;-7
12;8
-10;-10
-3;-5
16;13
-6;-15
-5;-3
8;-6
-5;0
7;5
0;-10
2;2
0;1
0;-8
4;2
2;3
-3;-5
3;-2
1;-4
-1;4
-1;-3
2;-1
4;0
-3;-5
5;2
0;0
2;-3
1;2
1;1
1;-2
1;1
-1;-4
2;1
-1;-4
2;-2
0;-2
2;0
4;-1
-1;0
4;-1
-1;1
5;0
